"ENTREZID","statistic"
"10673",7.91171419732676
"6855",7.91027012281784
"8969",7.91004804164008
"149371",7.90954779821428
"27154",7.90810314564575
"100507173",7.90025001756252
"123466204",7.89602262137198
"84911",7.89503584288323
"285596",7.89362737615317
"55596",7.8923817270328
"54813",7.8841353805444
"65988",7.88032650665134
"9929",7.87066766552259
"22933",7.861428321185
"163859",7.85265079032418
"1504",7.84155891596747
"51703",7.83837304209469
"57348",7.83646454657547
"7572",7.83444271888964
"7124",7.83341492014218
"23314",7.82948232050248
"389421",7.82786194646611
"256126",7.82621482079946
"110806272",7.82259702535175
"2081",7.82173911437413
"9191",7.81610187328186
"100506930",7.81480704627092
"206338",7.81157902261199
"23109",7.81008101139425
"8293",7.80773975366825
"100128568",7.80207799139236
"387890",7.79784443468817
"83541",7.78961803975547
"54707",7.78517822312883
"4783",7.78403588968299
"9080",7.78302586383135
"3601",7.7786464312541
"123466203",7.77757902181377
"8660",7.77273453824354
"10172",7.7469644913587
"347517",7.74394099058375
"80759",7.74341671922151
"641339",7.72908414828794
"203245",7.72666853847677
"65117",7.72646148473553
"574432",7.72332314666129
"220963",7.72199306886097
"60401",7.721145141831
"10758",7.71830111325829
"643749",7.71774454559885
"112806053",7.71726084731892
"90324",7.71482066445564
"6399",7.71256097771452
"54811",7.71055967113503
"282973",7.70910671881852
"114134",7.70249471425724
"9248",7.69983457634822
"7453",7.69501865227488
"678",7.69359705623119
"11259",7.68993291024267
"100289545",7.68879018117877
"347853",7.68534950372723
"338811",7.68156543472809
"729083",7.67565908206633
"81691",7.67267231195895
"389903",7.66975745245704
"5980",7.66212002057137
"9421",7.66163507415844
"120766138",7.66013916047296
"79969",7.65933376330784
"2134",7.65702283239075
"100128782",7.6512083710334
"100507599",7.64349122871177
"55527",7.64332073643644
"105374174",7.64028270117845
"101928659",7.63871635307124
"345630",7.63487453774002
"29094",7.63355359641379
"79893",7.63285025415826
"89870",7.62902454336417
"3059",7.6218452820214
"106479524",7.61741262293654
"101954267",7.61737386707489
"55802",7.61617352946207
"9441",7.61352097505955
"96459",7.610048906947
"9985",7.60791271500526
"91603",7.60399377131061
"54851",7.603427982144
"57514",7.59882111060959
"105370103",7.59651845823649
"7627",7.59570216073321
"91151",7.58699735596349
"283284",7.58399313568816
"124907726",7.58389913758874
"124902769",7.58105543927854
"284615",7.57759745702161
"154",7.57008414114216
"269",7.56767312769956
"100128124",7.56151247312734
"10739",7.55693640476125
"84660",7.55358068882917
"25939",7.55342689625601
"9880",7.55248501838367
"10736",7.54727029632341
"4117",7.546877603404
"64333",7.53957009739633
"3232",7.51996668670554
"973",7.51785155692686
"124903957",7.51486910886751
"57474",7.51378546710045
"111216280",7.51000579185824
"284424",7.50980913755693
"105372476",7.50866518077035
"83482",7.50864027822931
"7133",7.50651373255992
"25832",7.50377221947943
"84612",7.50358000384595
"81558",7.50278825625698
"7286",7.49521313567933
"1233",7.49427195404263
"123706547",7.49332209474601
"124902477",7.49171035058229
"80124",7.49009809950839
"8864",7.49006416031632
"79836",7.48824366035221
"57546",7.47620902327285
"283417",7.47341864784011
"6376",7.46758185280405
"121233925",7.46554659215868
"56911",7.45573365251588
"55567",7.45395161817711
"100507582",7.45298213822569
"106479413",7.45257928948107
"646665",7.45042035667652
"285830",7.44960467147192
"101928222",7.44588134152196
"7556",7.44182121041242
"94027",7.44116530111213
"387032",7.44037671694547
"56000",7.43594312325982
"100289230",7.43593596333661
"100874246",7.43517185407241
"100507303",7.43214581468083
"400627",7.4313589003482
"101059915",7.42691772298431
"123706541",7.42468094293562
"125931",7.42096284595981
"115509",7.41698848361457
"56882",7.41675819637779
"552889",7.41493692400743
"127138862",7.41333319254403
"7425",7.40940222869332
"116068",7.40527919692574
"163933",7.40205031399461
"85460",7.39652017781729
"653567",7.39577535658061
"100506668",7.39539005433796
"27019",7.39026934331435
"8876",7.3885524702705
"27294",7.38497049246065
"400745",7.37986112092182
"84124",7.37593823962282
"4049",7.37500038460667
"255252",7.37331059226359
"100505741",7.37307036155158
"388125",7.37061660336215
"127525790",7.3704728219574
"5966",7.36844510733383
"101927863",7.36621307743307
"101928725",7.36022547543977
"7728",7.35929742856985
"100616323",7.35300041151539
"642484",7.34888908511484
"342931",7.34764988226073
"387895",7.34416594639637
"90326",7.34367211077739
"113230",7.33835017156503
"10737",7.33807042277326
"7772",7.3339572522325
"128193290",7.33357605130692
"103908605",7.33294871123189
"284417",7.33165362039876
"64376",7.33159277667969
"374987",7.33062459382975
"148268",7.32824257069203
"7802",7.32687578583614
"3225",7.32509687703563
"100289206",7.31758857295096
"55905",7.31291102417549
"101928846",7.3121636565554
"3105",7.30241229930072
"102723430",7.29917594254002
"1901",7.29893081589659
"57216",7.29738912253875
"4211",7.29577571260488
"6474",7.29210602955976
"116729",7.28854699521128
"25805",7.2879785865354
"23632",7.28670502262123
"143678",7.286581359188
"8731",7.28631416542028
"2020",7.28583972404344
"7745",7.28346136718672
"64386",7.27871016264002
"285237",7.27696950487956
"101930085",7.27630245479633
"100379224",7.26937878103543
"254910",7.26752574801304
"146050",7.26686957950265
"7574",7.26464418372751
"29911",7.2623722128903
"8339",7.25846051001035
"10018",7.2578567635015
"166379",7.25747367397737
"3004",7.25055032420326
"7692",7.24622164046303
"390980",7.24547306431845
"8701",7.24271858460016
"79175",7.24263082309426
"5146",7.2384400190502
"3207",7.23645100650656
"59348",7.23266843128986
"11119",7.2305623781315
"348303",7.23020452160382
"25841",7.2221082630382
"9043",7.22078441571118
"643072",7.22061579926139
"9510",7.21914926864411
"836",7.21391799963506
"339874",7.21381470390617
"85026",7.21357407121129
"782",7.2071695161691
"8364",7.20275178044753
"6096",7.20253134274014
"5582",7.20089609952264
"6591",7.20033115419444
"57693",7.19551196999982
"84898",7.19550493022068
"8867",7.19387138559065
"64288",7.1936903731007
"100125288",7.19349786933233
"101928509",7.19233257114122
"27005",7.19214965742923
"128653",7.19136371105694
"219699",7.189315032399
"146845",7.18756803668499
"3097",7.18296974750006
"144608",7.18259712275056
"100128071",7.181129364052
"64129",7.17148301175614
"5199",7.17121773322107
"101929566",7.16906285500911
"5891",7.16652995315106
"10349",7.16239524207078
"100129075",7.15802310869986
"57103",7.15718266725234
"100506826",7.15514935806437
"8837",7.15483810560126
"23424",7.15399262646475
"599",7.14944278479992
"8405",7.14912513181734
"5629",7.14546837174128
"100127969",7.14504375044173
"257415",7.14491325229552
"203259",7.14428369823703
"166793",7.14367558526558
"84688",7.13947933747012
"23186",7.13494140516348
"122455334",7.13490311713177
"4879",7.13319801356091
"51309",7.13025568336675
"1436",7.12941332079079
"55904",7.12932719031503
"100419977",7.12742778988743
"7755",7.10878906247137
"100419928",7.10260258881104
"55957",7.09749604996767
"6809",7.09667110646484
"57393",7.0941710760565
"100289509",7.09345962128985
"8013",7.09307333969568
"151306",7.09275952552272
"64127",7.09083903544917
"629",7.0906890239608
"202",7.09056303564657
"10411",7.0898476898046
"105377342",7.0890815314744
"54149",7.08742267603101
"101928336",7.08682346636942
"79666",7.08503380481512
"51548",7.08320146128519
"55216",7.08308029125907
"100506365",7.08059908168919
"26765",7.07973288660112
"26238",7.07619823578522
"9197",7.07460922577816
"402569",7.06882476702062
"134359",7.06720975935911
"10818",7.06624141556427
"9692",7.06318494070833
"84684",7.05769826221997
"104564224",7.05384654802618
"101927963",7.05307257477311
"54665",7.04991368192323
"23011",7.04979392191154
"7699",7.0480911078128
"100846978",7.04590543471649
"100507501",7.04234826303588
"728196",7.04135258387386
"100302401",7.04005760497199
"79005",7.03941601758684
"147040",7.03910637621443
"644246",7.03550179571971
"101927931",7.03495075485506
"6543",7.03468520728768
"10795",7.03300754701459
"799",7.03237391599639
"105371286",7.03039540187883
"57821",7.02765938665977
"10750",7.02514581757226
"64768",7.02346449872872
"56675",7.02064690584777
"106480204",7.01616468170181
"9907",7.01492274845018
"2959",7.01328200531035
"80110",7.01205899354677
"6733",7.01180665534387
"22882",7.01088638698567
"56850",7.00989646782885
"105370623",7.00578805801492
"285193",7.00545872455717
"55015",7.00535421825935
"120227",7.00409304682825
"4485",7.00401299160663
"55070",7.00378874539552
"124902388",7.00151006106127
"54413",6.99831889586836
"57758",6.99556443831177
"83874",6.99530525196784
"2209",6.98973590718826
"8174",6.98945481521009
"101060691",6.9865906490792
"84294",6.981744307406
"342372",6.98085693324482
"107985305",6.98053392001076
"3209",6.98037447021602
"904",6.97888016025122
"51278",6.9780890886436
"220001",6.97446601256584
"5565",6.97222589334938
"55145",6.97119845092573
"8927",6.97111524813098
"124900731",6.96682891636993
"8493",6.96478433383208
"254122",6.96295682155868
"10157",6.96293052470777
"285636",6.96220918514539
"100287808",6.95973345730402
"319",6.95613535591614
"3902",6.95265462406804
"285758",6.9522406857507
"100134015",6.9463402884822
"152519",6.94388981658626
"10766",6.94017265838412
"2634",6.93465302580631
"374819",6.93213835456024
"101929181",6.92733841874933
"255919",6.9270749439314
"7711",6.92206900793972
"10623",6.91839163669845
"222171",6.91763707743557
"26036",6.90366882886808
"9294",6.89419762346154
"200298",6.89281496027357
"28999",6.8927517958494
"26511",6.88723139786043
"11045",6.88487694416155
"43847",6.88114746289918
"144165",6.87576839753289
"3491",6.87451689473303
"388685",6.86868656103376
"9205",6.86594186493513
"401027",6.86484315034732
"147694",6.85669562335742
"100506394",6.85285354992453
"441307",6.85073465792881
"9931",6.85007310749693
"23538",6.84944934627579
"55633",6.84904776916388
"137209",6.84506301775914
"861",6.84292999563854
"5076",6.84034792372641
"338657",6.83894541882661
"120379",6.83776238983194
"339666",6.83632820315672
"100506083",6.83479254902325
"284576",6.83455427802766
"10418",6.83410406274222
"149041",6.83222699426426
"54386",6.82485704727468
"55124",6.82467848509428
"9033",6.82000138226115
"9988",6.81479682442259
"83480",6.81456881846868
"389384",6.81266252897929
"101927599",6.81178078301815
"4152",6.81008463411569
"151050",6.8072553882479
"133",6.80387012219384
"100506680",6.80226929702212
"340351",6.80226828708708
"100507495",6.79357949143241
"1358",6.79219777114765
"79797",6.7907099902109
"5770",6.77922581174447
"57690",6.77271680576873
"120766146",6.77135802888772
"9863",6.7662595230956
"6615",6.76582329772088
"122526782",6.76459735097389
"2553",6.76416407662478
"643866",6.76406820040921
"163259",6.76340451647748
"81607",6.76267498712585
"55821",6.75788954822142
"339535",6.75561279655721
"10802",6.7535911376905
"121504",6.7524984026384
"122152326",6.75179916072684
"90637",6.74606629984561
"8642",6.7455418843759
"285782",6.74542592116084
"100505616",6.74516581263973
"283316",6.7447401027857
"100861517",6.73758852635606
"130940",6.73688601549116
"102723510",6.73607523017452
"22944",6.7345156056296
"100506881",6.73249357068538
"92610",6.72833186134244
"102724094",6.72759479203794
"105369738",6.72409575507945
"5912",6.72187467018273
"6795",6.71959401421869
"3592",6.71920121501575
"100287177",6.71900639087002
"101180976",6.71178719215296
"5193",6.71066047320153
"10765",6.70677804662867
"57172",6.70049014183936
"339977",6.6969226148602
"170679",6.69519559645581
"101927661",6.69487742854841
"221786",6.69464287963379
"140700",6.69349778816761
"399474",6.6922146782204
"285958",6.68792610735903
"140901",6.68276650175521
"27244",6.67739760513573
"728244",6.67728977069834
"80352",6.67652582377784
"4776",6.67548993096874
"101929639",6.6742453422957
"105375216",6.67194351133005
"25988",6.67118741718919
"440515",6.66879752265215
"124901073",6.66687725840521
"120356739",6.66356287943509
"124904621",6.66319166748156
"105370532",6.66305869311706
"81603",6.6608864809123
"6005",6.66052615792696
"101928813",6.65913073999563
"150142",6.65223779535608
"101926900",6.65163208740278
"23228",6.6507387520836
"101927609",6.64984463813705
"100507135",6.64711349192003
"124901355",6.64470860703696
"197320",6.63889309375859
"102577426",6.63410215199652
"4803",6.63333023212675
"100289061",6.63257381208876
"94161",6.63152222211773
"8362",6.63084194496831
"57335",6.62936727225608
"100507316",6.62746466552342
"84868",6.62531625974901
"199800",6.62298384656829
"151531",6.61653855414097
"388931",6.61473785032566
"133039970",6.61306257168204
"2847",6.61296440664881
"51439",6.61214600545625
"55254",6.61198295376171
"105372352",6.60808238122703
"79981",6.60650246000935
"5977",6.60087669943846
"105371260",6.60039095526274
"440028",6.59858339695933
"102723672",6.59837084873894
"401934",6.59618342595372
"53349",6.59127243992302
"285600",6.59030619351703
"375449",6.59010244439968
"387496",6.58428620865081
"112268243",6.5833795168765
"101927740",6.58194943980322
"2661",6.58126259412893
"105370404",6.57777169640484
"51562",6.57510569261404
"100126270",6.57368167688186
"8420",6.57111638369508
"89797",6.56928010095508
"7026",6.56545184333642
"139198561",6.56427082826395
"100270680",6.55857811859331
"285593",6.55521806528154
"3021",6.5521125237062
"84519",6.54940298417618
"388",6.54818537119289
"5452",6.54793639239419
"2979",6.54614632787866
"163786",6.54505015500615
"139716",6.54327511738304
"432",6.54177606983424
"388707",6.54016921281685
"219833",6.53784323018731
"1837",6.5369486477123
"242",6.53669383553047
"100287049",6.53635257923406
"115817",6.53325522862448
"100506368",6.53299480657971
"27152",6.51986678172055
"439996",6.51751655929462
"84541",6.5065282582548
"285286",6.50601699408886
"63940",6.50100493969035
"729449",6.49898566466356
"153443",6.49881521525861
"105376748",6.49818440107996
"353322",6.49724236245631
"497258",6.49073674986241
"374872",6.48975137666012
"229",6.48784077487805
"153657",6.48084467887378
"79753",6.48021684229124
"199223",6.48000206028192
"54557",6.47783307137413
"105377329",6.47577725450758
"374879",6.47450894444267
"10686",6.47298470592982
"100506060",6.47076925723697
"8344",6.46963131724472
"8578",6.46943292648247
"5453",6.46734194613164
"100128164",6.4659968683466
"9914",6.46346819374457
"9842",6.46313715770384
"147687",6.46143924763724
"105369691",6.45491715327298
"79692",6.4522001351292
"100421372",6.44894829322879
"124790",6.44889417612363
"102724571",6.44888315260926
"6890",6.44802363526651
"124903825",6.44789750411976
"3292",6.44694521257885
"340419",6.44657912579178
"23327",6.44551995937756
"51202",6.44503678614381
"150384",6.44395431876289
"219539",6.44373298474641
"283080",6.44296516442733
"84073",6.44254126467638
"57691",6.44211494363556
"23349",6.44121896659049
"124903852",6.44056821903711
"11177",6.44027531659507
"105373148",6.43783036464203
"81576",6.43550167979242
"84173",6.43501924543513
"84950",6.43445626180415
"78995",6.43375577503875
"101929021",6.43153130409077
"2304",6.42306041634336
"118812",6.42296987728885
"3363",6.41952270748834
"108783646",6.41790028779832
"138842261",6.41530956578396
"9719",6.41514733768638
"27252",6.41404808833512
"441459",6.41210813799891
"440173",6.41173118557275
"126328",6.41097524443153
"114803",6.40885264183574
"51156",6.40425674073284
"2824",6.40301031474299
"143279",6.39912124150236
"101927833",6.39834045497356
"730051",6.39807857123129
"100359394",6.39714132648488
"84557",6.39689915854352
"388969",6.3938604531151
"56922",6.39336974800229
"102724919",6.39213876820972
