"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046209","nitric oxide metabolic process","29/4006","79/18842",0.367088607594937,1.72658101455412,3.36275701179989,0.0011703585003706,0.010820295569464,0.010820295569464,"TSPO/DDAH2/INSR/ASS1/CD47/SIGMAR1/PKD2/CYB5R3/NOS1/GLA/ITGB2/APP/ROCK2/SIRPA/CHRNA9/AKT1/CLU/SMAD3/HSP90AB1/POR/RAC1/PIK3CB/MTARC1/HSP90AA1/CAV1/SPR/CYB5B/CPS1/NQO1",29
"GO:0051057","positive regulation of small GTPase mediated signal transduction","29/4006","79/18842",0.367088607594937,1.72658101455412,3.36275701179989,0.0011703585003706,0.010820295569464,0.010820295569464,"LPAR1/ADGRG1/RTN4/TGM2/SRC/RASGEF1A/RTN4R/APOA1/MCF2L/ARRB1/WNT5A/MRAS/F11R/PLXNB1/RAC1/TNS3/PIK3CB/PRAG1/SEMA4D/ERBB2/PPP1CA/LRP4/ITGAV/SNTA1/F2R/LARGE1/F2RL1/DAG1/PPP1CB",29
"GO:0000041","transition metal ion transport","34/4006","97/18842",0.350515463917526,1.64863014756216,3.32804591987269,0.0011918802088219,0.011001971158356,0.011001971158356,"CYBRD1/SLC30A9/SLC39A10/SCARA5/SLC48A1/CLTC/FTH1/PGRMC2/SLC1A1/SLC22A17/ATP7B/CUTC/HFE/SLC30A6/SLC39A3/SLC39A6/RAB11B/TFR2/ATP2C1/SLC46A1/DNM2/SLC40A1/STEAP3/FTL/SLC39A8/STEAP2/SLC39A11/TFRC/FKBP4/MELTF/SLC39A4/MCOLN2/ARHGAP1/ATP7A",34
"GO:0008064","regulation of actin polymerization or depolymerization","44/4006","134/18842",0.328358208955224,1.54441472120178,3.28637874963664,0.00119656319082706,0.0110278864609139,0.0110278864609139,"CARMIL1/SPTBN1/TMOD3/CRACD/CYFIP1/DMTN/PDXP/BIN1/WASHC2C/TWF2/PYCARD/ARPC3/GSN/EVL/CAPZB/ARHGAP35/PREX1/KANK4/ARPC5/KANK1/CYRIB/ADD1/CFL1/VILL/TRIOBP/PFN2/TMSB4X/VIL1/ARHGAP18/CCL26/KANK2/NCKAP1/CYFIP2/ADD3/PFN1/SSH3/F2RL1/ADD2/SH3BP1/CAPG/RDX/SPTB/SPTBN2/WDR1",44
"GO:0035337","fatty-acyl-CoA metabolic process","19/4006","45/18842",0.422222222222222,1.9858989293837,3.44067313215322,0.00121584983874905,0.0111809595838451,0.0111809595838451,"NUDT7/HACD2/FASN/DLD/NUDT8/ACSL3/HSD17B4/ACOT7/SLC27A2/ELOVL1/PPT1/ACAT1/ABCD1/ELOVL2/ELOVL5/TECR/DGAT1/ACACA/BCKDHB",19
"GO:0042445","hormone metabolic process","66/4006","219/18842",0.301369863013699,1.41747652493862,3.22907647379533,0.00121697519279947,0.0111809595838451,0.0111809595838451,"CTSB/UGT1A7/TSPO/ALDH1A1/HIF1A/DHRS4/AKR1C1/BMP6/HSD17B6/SPP1/UGT1A6/DIO2/BCHE/HSD17B8/UGT1A1/SCPEP1/CPQ/ECE1/HSD17B11/IDE/P4HB/SRD5A3/AKR1B10/SLC16A2/AKR1C2/HSD17B4/SULT1B1/CTSL/ALDH1A3/LRAT/PCSK6/CYP27C1/CTSZ/ADAM10/CES1/DAB2/DHRS7/PRCP/FDX1/POR/CHST10/DHRS11/UGT1A9/STUB1/BMP5/RBP4/DKK3/RBP1/DHRS3/AKR1C3/SCP2/DGAT1/UGT2B7/CACNA1H/SULT1A1/BACE2/CYP26B1/SRD5A1/RDH5/H6PD/PCSK4/PREP/AKR1B1/ACE/FURIN/ATP6AP2",66
"GO:0021537","telencephalon development","56/4006","180/18842",0.311111111111111,1.46329394796694,3.24535957342519,0.00122837727190475,0.0112671890113281,0.0112671890113281,"RAN/LPAR1/DRD1/SLC38A2/LAMB1/BBS2/ZDHHC16/XRN2/ADGRG1/EPHB2/RTN4/CCDC85C/MDK/RTN4R/UQCRQ/PAX6/BBS4/EFNA2/EPHA5/FAT4/WNT5A/MBOAT7/NCAPG2/TRAPPC9/SMC4/SMC2/GART/TSKU/TUBA1A/TACC3/KIF14/BMP4/DIXDC1/RTN4RL2/NRGN/SHANK3/CFL1/NARS1/HTR6/LRP8/FLNA/BTBD3/SYNE2/SEMA6B/SRD5A1/TMEM14B/NUMBL/SLC2A1/OGDH/KIRREL3/WDR62/LRRK2/ATIC/ZMIZ1/KIF26A/TACC1",56
"GO:0034332","adherens junction organization","22/4006","55/18842",0.4,1.88137793310035,3.40144799162269,0.00123210927453809,0.0112671890113281,0.0112671890113281,"CDH4/CDH19/BMP6/CDH2/PLEC/CDH17/CDHR3/FLOT1/CDH6/ADAM10/VCL/INAVA/CSK/ADD1/TBCD/KIFC3/PAK2/PLEKHA7/CDH1/ACTB/JAM3/RDX",22
"GO:0051293","establishment of spindle localization","22/4006","55/18842",0.4,1.88137793310035,3.40144799162269,0.00123210927453809,0.0112671890113281,0.0112671890113281,"CDK5RAP2/MAPRE1/SPIRE2/CENPA/LLGL1/ITGB1/GPSM1/NLRP2/KPNB1/CLASP2/NUMA1/TLE6/GPSM2/GJA1/SKA3/MISP/CFL1/LLGL2/SAPCD2/SKA1/MAP4/DCTN1",22
"GO:0009895","negative regulation of catabolic process","101/4006","360/18842",0.280555555555556,1.31957757807733,3.18128152595193,0.0012379747404477,0.0113032476301747,0.0113032476301747,"NICOL1/TBC1D14/MET/MLST8/HNRNPAB/TSPO/PINK1/NOP53/SNX3/KLHL22/CSDE1/PABPC1/RBM47/QSOX1/USP9X/APOC1/WDR6/CST3/MAD2L2/HNRNPC/ELAVL1/MAP1A/TPT1/TIMP1/DFFB/RPS7/MGAT3/METTL4/VPS35/LYPLA1/PARN/ACACB/PDCL3/PTPN3/RPL5/BAG6/HDAC6/HFE/USP5/CTSA/STK33/PARK7/HDAC4/YBX1/EGFR/HNRNPU/NBAS/AKT1/CRYZ/A1CF/PKP3/AXIN2/DHX9/SMAD3/HSP90AB1/SLC7A5/ATP13A2/HNRNPD/ATRAID/TIMP4/CIDEC/ZCCHC17/UPF3A/SORL1/AQP11/GIPC1/MAD2L1/FBXL4/LRPPRC/GIT1/TIMP2/SF3B3/TRAF5/KAT2B/GPLD1/FLNA/DKC1/SNX12/LEPR/MTOR/ADORA1/PDE3B/EIF4G2/NRBP2/E2F1/EIF4G1/USP14/ALAD/PHB1/EIF3H/KAT2A/ANXA2/LAPTM4B/NQO1/LRRK2/RNH1/MYD88/CYP51A1/RPL11/FURIN/ROCK1",101
"GO:0061684","chaperone-mediated autophagy","9/4006","15/18842",0.6,2.82206689965052,3.66833020494288,0.00124739797610396,0.0113540249218131,0.0113540249218131,"HSPA8/CTSA/CLU/EEF1A1/ATP13A2/STUB1/LAMP2/HSP90AA1/EEF1A2",9
"GO:0090235","regulation of metaphase plate congression","9/4006","15/18842",0.6,2.82206689965052,3.66833020494288,0.00124739797610396,0.0113540249218131,0.0113540249218131,"INCENP/AURKB/BIRC5/SPAG5/NUMA1/TTL/HNRNPU/KAT2B/CDK1",9
"GO:0006183","GTP biosynthetic process","7/4006","10/18842",0.7,3.29241138292561,3.76784794794874,0.00126992989762888,0.0114177183456541,0.0114177183456541,"NME4/NME7/IMPDH2/IMPDH1/NME2/NME3/NME1",7
