"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0000305","response to oxygen radical",19,-0.537131386716124,-1.59688939819515,0.0226386928674925,0.0860475204013288,0.0309873897670169,2637,"tags=42%, list=16%, signal=35%","SOD1/ATP7A/PARK7/MB/PRDX1/DHFR/NQO1/UCP2",0.352487857583619
"GO:0002237","response to molecule of bacterial origin",217,0.302983109255129,1.59652881198723,6.26467812643615e-05,0.00114754851661821,0.000413254594614228,2449,"tags=27%, list=15%, signal=23%","TNFAIP3/FOS/NOCT/GBP5/ZFP36/EFNB2/JAK2/NR1D1/CD274/NFKB2/CYP27B1/IL1A/MAP2K3/ZC3H12A/TICAM1/ANKRD1/CXCL2/IRF5/GCH1/PLCG2/IRAK2/NR4A1/BCL10/TNIP1/NFKBIZ/IL10RA/NFKB1/PELI1/NFKBIB/CXCL10/IRGM/CYP1A1/TRAF6/CXCL8/MMP9/TNF/TNFRSF1B/CX3CL1/LTA/CASP3/NOD2/GBP2/IL12A/HAVCR2/AHR/TNIP2/B2M/NFKBIL1/CACTIN/NLRP3/TAB2/XBP1/GBP3/CSF2/IL13/VCAM1/SSC5D/GNRH1",0.538434096309916
"GO:0043174","nucleoside salvage",12,-0.6108723715385,-1.59647562428094,0.0283907998769038,0.102455283142834,0.036896145032763,4245,"tags=67%, list=25%, signal=50%","ADK/DCTD/TK2/PRTFDC1/APRT/PGM2/DNPH1/HPRT1",0.352487857583619
"GO:0051292","nuclear pore complex assembly",10,-0.644253156216532,-1.59615861410516,0.0233031995032389,0.087891477279695,0.0316514345905866,3812,"tags=70%, list=23%, signal=54%","FXR1/NUP98/RTN4/NUP93/NUP107/NUP205/NDC1",0.352487857583619
"GO:1903725","regulation of phospholipid metabolic process",33,-0.475195446962559,-1.59571024966412,0.0172080003912048,0.0697368164539882,0.0251135872654069,2838,"tags=39%, list=17%, signal=33%","LDLR/PITPNM2/TAFAZZIN/ACSL3/PHB2/APOC1/CAPN2/ABCA3/SCARB1/PITPNM1/CHP1/SCP2/ABCA2",0.352487857583619
"GO:0018198","peptidyl-cysteine modification",16,-0.562983005933382,-1.59560049595136,0.0296636992288813,0.106161017325516,0.0382306521627321,5328,"tags=56%, list=32%, signal=38%","ZDHHC21/ZDHHC14/ZDHHC7/ZDHHC9/ZDHHC20/ZDHHC2/ZDHHC8/GAPDH/ZDHHC12",0.352487857583619
"GO:0071472","cellular response to salt stress",10,-0.643864245144174,-1.59519507399321,0.0233031995032389,0.087891477279695,0.0316514345905866,2484,"tags=50%, list=15%, signal=43%","LETM1/XRCC6/SLC25A23/MICU1/AKR1B1",0.352487857583619
"GO:0034599","cellular response to oxidative stress",205,-0.348049138170546,-1.59510582750372,0.000189397442810162,0.00251958589077773,0.000907352003693534,3973,"tags=39%, list=24%, signal=30%","STK24/ABL1/ATM/PEX10/CUL3/ARNT/KAT2B/SRXN1/CYP1B1/PRDX5/OGG1/AIFM1/STAU1/PINK1/HM13/GPX8/ABCD1/TPM1/PXN/CAMKK2/CHCHD2/GPX4/FANCC/STK26/SOD1/ATP7A/KEAP1/TXN/PEX5/RACK1/PKD2/PYCR1/MAPKAP1/ECT2/HDAC6/HDAC2/NFE2L1/PCNA/STX2/MGAT3/PARK7/SIRPA/SRC/MB/PPIA/AKT1/SLC25A24/CFL1/PLA2R1/PDK2/RPS3/VKORC1L1/CAT/AMBP/LRRK2/TMEM161A/TOP2B/MET/TRAP1/PRDX1/ATP13A2/PRDX3/STAU2/CDK1/MAPK9/ABCC1/STK25/HIF1A/GPX2/DHFR/NQO1/DAPK1/PARP1/MGST1/GSR/PDGFD/FADS2/ERMP1/G6PD/ALDH3B1",0.518848077743792
"GO:0150077","regulation of neuroinflammatory response",27,0.448482324831461,1.5948938326324,0.0212268538785466,0.0820134963905921,0.0295346590692911,1829,"tags=37%, list=11%, signal=33%","CCL5/NR1D1/SPHK1/PLCG2/MMP9/TNF/TNFRSF1B/CX3CL1/CD200R1/CCL3",0.352487857583619
"GO:0016485","protein processing",170,-0.357281391645475,-1.59477149666104,0.00108976177481449,0.00959251382621141,0.00345445125428299,4312,"tags=38%, list=26%, signal=29%","C1RL/ADAM19/BCHE/ATG4C/SLC30A5/LONP2/PLGRKT/APH1B/CASP9/PCSK6/PRNP/SUFU/PLAU/HPSE/BMP1/S100A10/FURIN/CASP2/PCSK4/BAG2/CTSL/APH1A/FGA/MYH9/SNX12/GSN/ZMPSTE24/PTCH1/F8/CPE/SERPINF2/THBD/AFG3L2/PSEN2/OMA1/PREP/PCSK9/F2/APOH/MIPEP/CASP6/C1R/CAPN2/LRRK2/VSIR/CFD/ADAM10/PRCP/P4HB/C1S/ATP6AP2/ECE1/MYRF/ANXA2/CTSH/PGK1/CPD/TMEM98/MBTPS1/MELTF/CTSZ/ADAM9/ENO1/PARP1/BACE2",0.45505986738723
"GO:0140238","presynaptic endocytosis",70,-0.405929354663858,-1.59456513100429,0.00375811412630946,0.0232607484870522,0.00837664904553956,4538,"tags=51%, list=27%, signal=38%","BLTP1/PIP5K1C/AP3D1/CLTA/AP3M2/CTBP1/SCRIB/AP2S1/AP3S1/AP2M1/AP2A1/BTBD8/TOR1A/RAC1/ROCK1/SYNJ2/ARPC3/ATP8A1/AP2B1/PPP3CB/CALM2/PARK7/DNM2/SNCG/AP2A2/BIN1/ACTG1/CAPN2/LRRK2/CALM3/ACTB/DNM1/CDK5/RAB27B/CANX/MYLK",0.431707695803346
"GO:0031424","keratinization",25,-0.497257988804446,-1.59435637224904,0.0230189280253096,0.08727661533407,0.0314300108159894,1193,"tags=24%, list=7%, signal=22%","KRT4/KRT83/KRT86/PPL/KRT81/KRT7",0.352487857583619
"GO:0050886","endocrine process",56,-0.423484575420315,-1.59380579334512,0.00828944038990067,0.0408223697593098,0.0147009312650163,2191,"tags=32%, list=13%, signal=28%","DAB2/SERPINF2/PREP/BMP6/SPP1/TSPO/GJA1/PDE1C/PRCP/ATP6AP2/ECE1/CTSZ/F2RL1/CYBA/INHBB/NIBAN2/F2R/PIEZO2",0.380730400722792
"GO:0044539","long-chain fatty acid import into cell",17,-0.554757517007803,-1.59285130831249,0.0196569159027788,0.0771065146820143,0.0277675592844961,3752,"tags=47%, list=22%, signal=37%","SLC27A5/AKT2/ACSL3/SLC2A1/AKT1/EPRS1/SLC27A4/SLC27A2",0.352487857583619
"GO:1902743","regulation of lamellipodium organization",44,-0.447012680276849,-1.59284441079827,0.00743908342779468,0.0376435546948646,0.0135561779828786,3145,"tags=34%, list=19%, signal=28%","ACTR3/RAC1/PLCE1/CYFIP1/KANK1/SRC/CFL1/HSP90AA1/TWF2/ACTR2/CARMIL1/ARPIN/RAB40B/NCKAP1/DMTN",0.407017918923954
"GO:0034162","toll-like receptor 9 signaling pathway",24,-0.500815577015856,-1.59265806313279,0.0245737480910848,0.0913360548518197,0.0328918941333174,2830,"tags=50%, list=17%, signal=42%","EGFR/RTN4/MYD88/SLC15A4/HMGB1/GRAMD4/IRAK1/ADCY7/PTPRS/PLD3/PPT1/UNC93B1",0.352487857583619
"GO:0019585","glucuronate metabolic process",8,-0.701345696834357,-1.59167253590649,0.0221591729110378,0.0845338791184446,0.0304422980295512,4527,"tags=88%, list=27%, signal=64%","UGT1A6/ABHD10/UGT1A1/AKR1A1/XYLB/CRYL1/SORD",0.352487857583619
"GO:0050851","antigen receptor-mediated signaling pathway",122,0.330354095696826,1.59131038349138,0.00197293034587053,0.0146290421610577,0.00526820330497074,1559,"tags=20%, list=9%, signal=18%","BTN2A2/GBP1/FYN/NFKBID/NFKBIA/GATA3/CD274/ZC3H12A/ICOSLG/BTN2A1/PLCG2/BCL10/NFKBIZ/NFKB1/TRAF6/UBASH3A/LAPTM5/LPXN/FYB1/CD79A/HLA-A/BTN3A1/LAG3/RC3H1",0.431707695803346
"GO:0035022","positive regulation of Rac protein signal transduction",20,-0.539425245448413,-1.59110544060568,0.0169944221397798,0.0691537731362665,0.0249036219990862,2803,"tags=40%, list=17%, signal=33%","RTN4/LARGE1/PIK3CB/SRC/LRP4/SNTA1/DAG1/TNS3",0.352487857583619
"GO:0034310","primary alcohol catabolic process",10,-0.641892145428619,-1.59030913138124,0.0241404303711404,0.0901242733855907,0.032455508001197,701,"tags=40%, list=4%, signal=38%","ALDH2/AKR1B10/AKR1C3/ALDH3B1",0.352487857583619
"GO:0097035","regulation of membrane lipid distribution",52,-0.431955852872778,-1.59021365517071,0.00733900607226381,0.0373298924782969,0.0134432221032131,4936,"tags=54%, list=30%, signal=38%","ANO5/ATP11B/ATG9A/VDAC2/ANO7/XKR8/SERINC5/XRCC4/TLCD2/SLC66A2/SERINC3/ABCA7/PLSCR4/ATP8B4/ATP8A1/SERINC2/RFT1/TLCD1/ATP8B1/ATP11C/ATP9A/ABCA3/ATP8B3/ATP11A/ABCC1/ATP10A/CDC50A/ABCA2",0.407017918923954
"GO:0034616","response to laminar fluid shear stress",30,-0.483828125519685,-1.58980360184635,0.00950934289557238,0.0452386215420433,0.0162913096357419,4740,"tags=73%, list=28%, signal=53%","MAP2K5/MAPK7/PRKACA/PKN2/ADCY6/PRKAR1B/TGFB1/ASS1/PRKAR1A/MTOR/ADCY9/PRKACB/PRKAR2A/AKT1/CAPN2/GNAS/ADCY7/PRKAR2B/SMAD6/SREBF2/ADCY3/ADCY1",0.380730400722792
"GO:1903019","negative regulation of glycoprotein metabolic process",16,-0.560929072590774,-1.58977925974072,0.032488731749085,0.114118125857001,0.0410961620848493,3065,"tags=56%, list=18%, signal=46%","ABCA7/MESD/ITM2B/GDPD5/ITM2C/ADAM10/CST3/FAM20B/BACE2",0.321775918075361
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",28,-0.498583160819199,-1.58945025890362,0.00939260961092425,0.0447920069036777,0.0161304749968105,3143,"tags=36%, list=19%, signal=29%","PAGR1/CNOT1/HDAC6/HDAC2/CARM1/HDAC1/LBH/BRCA1/KANK2/PARP1",0.380730400722792
"GO:1902600","proton transmembrane transport",162,-0.361223317105804,-1.58932307513117,0.00123695166169261,0.0105409793779022,0.0037960121917017,5006,"tags=39%, list=30%, signal=28%","NDUFA2/NDUFB3/SLC9A2/SLC9B2/FXYD5/UQCRFS1/ATP5MC3/COX6B1/NDUFS1/NDUFC2/DMAC2L/SLC25A27/ATP6V0E1/ATP5PB/NDUFB7/COX5B/CYC1/NDUFS6/CTNS/NDUFA1/ATP5PD/NDUFS5/NDUFB9/SLC18B1/NDUFV1/NDUFB5/SLC16A1/NDUFS8/CLCN7/COX7A2L/SLC17A5/NDUFB6/NDUFS2/UQCRC1/ATP5F1C/COX5A/UQCRH/COXFA4/LETM1/ATP5F1D/NDUFB10/ATP5F1B/SLC25A13/SLC15A4/ATP6AP1/NDUFA10/SLC46A1/SLC9A6/ATP5MC2/SLC9D1/ATP5F1A/SLC25A3/ATP1B1/SLC25A5/ATP6AP2/SLC7A11/ATP6V0E2/SLC45A4/ATP1A1/TCIRG1/NNT/UCP2/SLC47A1",0.45505986738723
"GO:0009163","nucleoside biosynthetic process",18,-0.559179798204294,-1.58902583864191,0.0130550494201624,0.0568042890390357,0.0204563319974959,4245,"tags=61%, list=25%, signal=46%","ADK/CDA/DCTD/TK2/PRTFDC1/APRT/PGM2/DNPH1/HPRT1/DTYMK/TK1",0.380730400722792
"GO:0034404","nucleobase-containing small molecule biosynthetic process",18,-0.559179798204294,-1.58902583864191,0.0130550494201624,0.0568042890390357,0.0204563319974959,4245,"tags=61%, list=25%, signal=46%","ADK/CDA/DCTD/TK2/PRTFDC1/APRT/PGM2/DNPH1/HPRT1/DTYMK/TK1",0.380730400722792
"GO:0043249","erythrocyte maturation",11,-0.620894143042127,-1.58885644999302,0.0205262074505404,0.0798769687684827,0.0287652538166409,2218,"tags=36%, list=13%, signal=32%","HEATR3/PTBP3/MIMS2/G6PD",0.352487857583619
"GO:0006337","nucleosome disassembly",15,-0.564815931702104,-1.58876179850255,0.0337435562155947,0.117222649465285,0.0422141615651612,3553,"tags=60%, list=21%, signal=47%","SMARCC2/SMARCD3/SMARCD2/SET/SSRP1/ATAD2/SUPT16H/SMARCC1/HMGA1",0.321775918075361
"GO:0002228","natural killer cell mediated immunity",54,0.386432553510593,1.58875048830301,0.0116534362410229,0.0531179884474531,0.019128823282579,3628,"tags=43%, list=22%, signal=33%","HLA-F/RAET1L/HLA-B/ULBP2/PIK3R1/NFKBIZ/LYST/CEBPG/HLA-A/NECTIN4/IL12A/HAVCR2/ULBP1/B2M/HLA-C/INPP5D/KLRD1/CEACAM1/NKG7/CRTAM/HLA-G/RASGRP4/PLEKHM2",0.380730400722792
"GO:0006241","CTP biosynthetic process",12,-0.607899642110976,-1.58870658726152,0.0289214537268351,0.104011099641462,0.0374564248877094,4126,"tags=67%, list=25%, signal=50%","UCK1/NME7/NME1/NME3/UCK2/CTPS1/CTPS2/NME4",0.352487857583619
"GO:0071711","basement membrane organization",25,-0.495263004507245,-1.58795986178889,0.0235391243151649,0.0885540953123286,0.031890056263217,4486,"tags=44%, list=27%, signal=32%","LAMB2/PHLDB1/PXDN/PHLDB2/COL4A1/CLASP2/LAMC1/FERMT1/DAG1/ITGB1/LAMB1",0.352487857583619
"GO:0046164","alcohol catabolic process",26,-0.497541055072398,-1.5876666622973,0.0168021513253745,0.0687042070884576,0.0247417245000706,1987,"tags=35%, list=12%, signal=31%","GK5/ALDH1B1/TKFC/TPI1/SORD/ALDH2/AKR1B10/AKR1C3/ALDH3B1",0.352487857583619
"GO:1900076","regulation of cellular response to insulin stimulus",57,-0.423325089806253,-1.58751240861097,0.00570924443174106,0.0311702481510097,0.0112250140862288,6026,"tags=61%, list=36%, signal=39%","RBX1/ECHDC3/PID1/PPARG/PRKAA1/ERFE/INPP5K/ATP2B1/PIP4K2C/OSBPL8/CUL7/ENPP1/PTPRE/NCOA2/PAK1/CUL3/BLVRB/ADIPOR1/PTPN11/GPLD1/MTOR/PRKCQ/MAPKAP1/PRKCZ/PTPRJ/KANK1/PIP4K2A/IRS1/APPL2/PIP4K2B/GRB14/SORL1/TNS2/SLC27A4/CTSD",0.407017918923954
"GO:0030048","actin filament-based movement",107,-0.376879233885921,-1.58734288655294,0.00295807762899544,0.0194852274451455,0.00701701030692773,3461,"tags=37%, list=21%, signal=30%","KCNQ1/CAMK2D/MYO9B/TPM1/MYO5A/CACNA1D/KCNH2/SRI/PARVA/CAV1/MYH9/GSN/PDE4B/FLNA/CACNA1G/WIPF1/MYO1D/MYO1C/SHTN1/ADORA1/DSG2/MYO19/JUP/FNBP1L/EMP2/SYNE2/BIN1/SCN9A/MYO5C/GJA1/ACTN4/CCDC88C/DSP/MYH10/SNTA1/ATP2A2/ATP1A1/MYO1B/LIMCH1/EPDR1",0.431707695803346
"GO:0033344","cholesterol efflux",45,-0.442044738893549,-1.58708628557332,0.0186844710395772,0.0741827749579434,0.0267146636056371,3201,"tags=42%, list=19%, signal=34%","EEPD1/ABCA7/LAMTOR1/LRP1/CAV1/MAPK3/APOC1/PTCH1/NPC2/CES1/ZDHHC8/ABCA3/SCARB1/SREBF2/NAXE/RXRA/SOAT1/ABCA2/TSKU",0.352487857583619
"GO:0032368","regulation of lipid transport",93,-0.385809104776899,-1.58704818316509,0.00356976070484742,0.0225216662494666,0.00811049112188145,3201,"tags=38%, list=19%, signal=31%","EEPD1/AKT2/AGTR1/ABCA7/LPCAT3/LAMTOR1/LRP1/CAV1/ITGAV/ATP8A1/MAPK3/APOC1/PTCH1/DAB2/CES1/DENND5B/AKT1/PCSK9/EPRS1/BMP6/PLA2R1/SPP1/ZDHHC8/TSPO/SURF4/ABCA3/SREBF2/ANXA2/NAXE/LDLRAP1/RXRA/CDC50A/SCP2/TMEM97/ABCA2",0.431707695803346
"GO:0030832","regulation of actin filament length",118,-0.369825737948155,-1.5868681232783,0.00334839497800189,0.0213987025280172,0.00770608999133786,4401,"tags=41%, list=26%, signal=30%","SPTBN1/BAIAP2L1/KANK4/CAPZA2/PDXP/RASA1/FLII/NCK2/PFN1/CDC42EP4/CTTN/CYRIB/CAPG/SPTBN2/CRACD/ARPC3/MTPN/SPTB/GSN/CYFIP2/ARPC5/EVL/PYCARD/CYFIP1/WASHC2C/KANK1/TMOD3/ARHGAP35/CFL1/ADD1/PFN2/BIN1/WDR1/PREX1/CAPZB/ADD3/TWF2/TMSB4X/TRIOBP/SSH3/CARMIL1/F2RL1/NCKAP1/DMTN/ADD2/ARHGAP18/KANK2/RDX",0.431707695803346
"GO:0046503","glycerolipid catabolic process",57,-0.42311136165339,-1.58671090616543,0.00577449223338886,0.0313807895862537,0.0113008341619914,4023,"tags=44%, list=24%, signal=33%","PNPLA7/PAFAH1B1/FABP5/PAFAH1B2/DAGLA/PAK4/SMPD4/LDLR/PLA2G15/GPLD1/APOC1/PRDX6/ABHD6/GDE1/INPP5F/ABHD2/MGLL/DGKD/PLA2G4A/SORL1/PNPLA6/ABHD12/SCARB1/PAFAH1B3/CPS1",0.407017918923954
"GO:1903037","regulation of leukocyte cell-cell adhesion",244,0.297108540343683,1.58654175323441,0.000124061507039745,0.00183286849596407,0.000660051680876182,1648,"tags=20%, list=10%, signal=18%","KLF4/EPHA4/CCL5/BTN2A2/IRF1/BCL6/FYN/EFNB2/JAK2/NFKBID/IFNB1/GATA3/SOCS1/CD274/IFNL1/IL7R/ETS1/IL1A/ZC3H12A/STAT5A/ICOSLG/DUSP10/SHH/IL23A/SDC4/NFKBIZ/MAP3K8/BRD2/ABL2/EBI3/TNFSF9/AGER/IL4I1/TNFSF14/TRAF6/IL12RB2/CD70/LAPTM5/HLA-DOB/TNF/VNN1/HLA-A/NR4A3/NOD2/LAG3/RUNX1/RC3H1/IL12A/HAVCR2",0.518848077743792
"GO:0032933","SREBP signaling pathway",13,-0.596837693370194,-1.58640032300869,0.0357734167591622,0.122281856427863,0.0440360806318608,3147,"tags=54%, list=19%, signal=44%","ARHGEF10L/ERLIN2/AMFR/ERLIN1/SCAP/SREBF2/SREBF1",0.321775918075361
"GO:0045981","positive regulation of nucleotide metabolic process",31,-0.480390742838678,-1.58636838033252,0.0131415977211826,0.0569856892334468,0.0205216577442672,3799,"tags=48%, list=23%, signal=37%","ARNT/BEND3/MLST8/PINK1/TAFAZZIN/MTOR/SRC/UCHL1/INSR/TMSB4X/SLC4A4/VCP/HIF1A/ENO1/APP",0.380730400722792
"GO:1900544","positive regulation of purine nucleotide metabolic process",31,-0.480390742838678,-1.58636838033252,0.0131415977211826,0.0569856892334468,0.0205216577442672,3799,"tags=48%, list=23%, signal=37%","ARNT/BEND3/MLST8/PINK1/TAFAZZIN/MTOR/SRC/UCHL1/INSR/TMSB4X/SLC4A4/VCP/HIF1A/ENO1/APP",0.380730400722792
"GO:0180064","protein O-linked glycosylation via xylose",45,-0.441807657798385,-1.58623508631316,0.0189352655681654,0.0750627981497474,0.0270315771148383,3686,"tags=40%, list=22%, signal=31%","B3GALT6/CHSY1/CHST14/NDST1/CSGALNACT1/GLCE/HS3ST6/SLC35B2/EXTL3/B4GALT7/CHST3/CHST7/CHST12/XYLT2/EXT2/TM9SF2/HS2ST1/UGDH",0.352487857583619
"GO:0071379","cellular response to prostaglandin stimulus",14,-0.579722166368383,-1.58620203908139,0.0325546054093406,0.1142130547774,0.0411303478399163,946,"tags=43%, list=6%, signal=40%","GNAS/IGFBP7/GNB1/SFRP1/AKR1C2/AKR1C3",0.321775918075361
"GO:1901569","fatty acid derivative catabolic process",16,-0.559595832259767,-1.58600060406025,0.0336187465916149,0.117222649465285,0.0422141615651612,3233,"tags=44%, list=19%, signal=35%","ABCD1/NUDT8/CYP4F12/ACAT1/ACOT7/CYP4F3/HPGD",0.321775918075361
"GO:0009072","aromatic amino acid metabolic process",29,-0.484308919016511,-1.58585964430333,0.020370010059347,0.0794268296743771,0.0286031499524811,2882,"tags=38%, list=17%, signal=31%","OCA2/PCBD1/ATP7A/QPRT/HPDL/THAP4/PARK7/CARNMT1/GSTZ1/FAH/HGD",0.352487857583619
"GO:1903035","negative regulation of response to wounding",72,-0.393670506180814,-1.58444390520725,0.0114690065873164,0.052358508333401,0.0188553196859075,3429,"tags=39%, list=21%, signal=31%","PLAU/PHLDB2/SMAD3/KIAA0319/FGA/EXTL3/RTN4R/SERPINF2/THBD/PTPN6/PROC/CD9/INPP5F/F2/DSG2/GIT1/CLASP2/APOH/SPP1/SLC12A2/CASK/VTN/TMX1/PTPRS/KREMEN1/CERS2/CD109/PROS1",0.380730400722792
"GO:0045346","regulation of MHC class II biosynthetic process",11,0.586101107261443,1.58424492041255,0.0426318598567734,0.139399032458302,0.0502003094543995,4817,"tags=55%, list=29%, signal=39%","JAK2/XBP1/CDK5R1/RFX5/SPI1/TAF7",0.321775918075361
"GO:0060765","regulation of androgen receptor signaling pathway",28,-0.496864104297774,-1.58397002000313,0.00978669882479509,0.0460734900638872,0.0165919620679088,3244,"tags=36%, list=19%, signal=29%","PHB1/NCOR2/PKN1/HDAC6/DAB2/PRMT2/PARK7/KDM1A/HDAC1/SFRP1",0.380730400722792
"GO:0061333","renal tubule morphogenesis",44,0.401486745807335,1.58388779108234,0.00741090672643762,0.0375882110872212,0.0135362476707306,2666,"tags=43%, list=16%, signal=36%","SIX4/GATA3/SALL1/SHH/IRX3/FOXD1/FGF1/FGF2/PAX8/SIX2/HOXA11/PAX2/HES1/HS3ST3B1/HOXD11/WNK4/SOX8/MYC/MTSS1",0.407017918923954
"GO:0006784","heme A biosynthetic process",10,-0.639281158897357,-1.58384032544219,0.0246985844649674,0.0916841393017729,0.0330172461303561,5472,"tags=80%, list=33%, signal=54%","PPOX/UROD/COX15/ALAD/CPOX/HMBS/FECH/UROS",0.352487857583619
"GO:0022604","regulation of cell morphogenesis",179,-0.35128342109486,-1.58362593533232,0.00126393096088603,0.0106757567148443,0.0038445481384914,3117,"tags=33%, list=19%, signal=27%","TPM1/NUMBL/SEPTIN7/RHOBTB2/RAC1/DVL1/CAPRIN1/PARVA/PTK2/MOV10/MYH9/FBLIM1/SPTB/F11R/EPHB2/MYO9A/PALM3/NHERF1/SLC23A2/CYFIP1/EZR/KANK1/MYO10/DVL2/SRC/HEXB/EEF2K/FN1/ANXA1/OBSL1/CFL1/CACNG7/MYH14/SHROOM3/WDR1/PALMD/PRAG1/SYT17/STAU2/SEMA3E/MSN/MYH10/PLXNB1/RAC3/ATP10A/PLXND1/LPAR1/PARVB/PRKDC/PALM/RHOBTB1/ARPIN/LRP8/DMTN/RNF157/ARHGAP18/DBN1/COCH/RDX",0.45505986738723
"GO:0032042","mitochondrial DNA metabolic process",18,-0.557226362323631,-1.58347474380896,0.0136195867136128,0.0584122318570701,0.0210353835563685,4948,"tags=56%, list=30%, signal=39%","POLG/PRIMPOL/ENDOG/STOX1/METTL4/POLRMT/DNA2/LIG3/RRM1/PARP1",0.380730400722792
"GO:0170038","proteinogenic amino acid biosynthetic process",40,-0.449566713139099,-1.58339571926133,0.0128080524644327,0.0561897214365061,0.0202350142215862,3442,"tags=32%, list=21%, signal=26%","PSAT1/ENOPH1/ASS1/PCBD1/PYCR1/GLUD1/APIP/MRI1/PYCR3/SEPHS1/ALDH18A1/MTHFD1/SHMT1",0.380730400722792
"GO:0021559","trigeminal nerve development",8,-0.697531351390643,-1.58301605036359,0.0237087409898846,0.0889645162862294,0.032037856857906,2086,"tags=38%, list=12%, signal=33%","NRP2/NRP1/SEMA3F",0.352487857583619
"GO:0043524","negative regulation of neuron apoptotic process",95,-0.380448705079904,-1.58269938561072,0.00585392113335566,0.0317537419410805,0.0114351415764252,3105,"tags=35%, list=19%, signal=28%","FZD1/TERT/HSPG2/SOD1/VSTM2L/NRBP2/TYRO3/PYCR1/VEGFB/GBE1/SET/SNX6/SLC1A1/ERBB3/NONO/PARK7/RAD21/KIF14/AKT1/WFS1/BOK/SEMA3E/NRP1/PLXND1/HIF1A/GCLM/PPT1/GCLC/SIGMAR1/GRN/CLU/MSH2/F2R",0.407017918923954
"GO:0006705","mineralocorticoid biosynthetic process",9,-0.655316951084653,-1.58268934304979,0.0337336824773982,0.117222649465285,0.0422141615651612,2191,"tags=44%, list=13%, signal=39%","DAB2/BMP6/DKK3/CACNA1H",0.321775918075361
"GO:0008212","mineralocorticoid metabolic process",9,-0.655316951084653,-1.58268934304979,0.0337336824773982,0.117222649465285,0.0422141615651612,2191,"tags=44%, list=13%, signal=39%","DAB2/BMP6/DKK3/CACNA1H",0.321775918075361
"GO:0032341","aldosterone metabolic process",9,-0.655316951084653,-1.58268934304979,0.0337336824773982,0.117222649465285,0.0422141615651612,2191,"tags=44%, list=13%, signal=39%","DAB2/BMP6/DKK3/CACNA1H",0.321775918075361
"GO:0032342","aldosterone biosynthetic process",9,-0.655316951084653,-1.58268934304979,0.0337336824773982,0.117222649465285,0.0422141615651612,2191,"tags=44%, list=13%, signal=39%","DAB2/BMP6/DKK3/CACNA1H",0.321775918075361
"GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process",13,-0.595306318577951,-1.58232991409845,0.0363280323516635,0.12372570550383,0.0445560388348753,1384,"tags=38%, list=8%, signal=35%","NT5M/DUT/TYMS/TK1/SHMT1",0.321775918075361
"GO:0031281","positive regulation of cyclase activity",14,-0.578158438830689,-1.58192345883596,0.0342240326965393,0.118305298210259,0.0426040444866539,2816,"tags=50%, list=17%, signal=42%","CACNA1D/MAPK3/ADORA2B/CAP2/GNAS/CAP1/STIM1",0.321775918075361
"GO:0007040","lysosome organization",105,-0.37717025843483,-1.58179643710222,0.00410231297596033,0.0246390197126116,0.00887299138604949,4016,"tags=36%, list=24%, signal=28%","TFEB/VPS33A/AKTIP/TMEM63A/RAB7A/CHMP7/LAMP2/TPCN2/RAB34/OCA2/OSBPL9/LAMTOR1/MTOR/CLN6/PPP3CB/ATP6AP1/HOOK1/CHMP3/SRPX/ARSB/LRRK2/VPS35/GNPTAB/ATP6AP2/SLC7A11/NAGPA/LAMP1/SCARB2/GAA/GBA1/MBTPS1/PPT1/TMEM9/CREG1/TCIRG1/GRN/TMEM106B/LAPTM4B",0.407017918923954
"GO:0080171","lytic vacuole organization",105,-0.37717025843483,-1.58179643710222,0.00410231297596033,0.0246390197126116,0.00887299138604949,4016,"tags=36%, list=24%, signal=28%","TFEB/VPS33A/AKTIP/TMEM63A/RAB7A/CHMP7/LAMP2/TPCN2/RAB34/OCA2/OSBPL9/LAMTOR1/MTOR/CLN6/PPP3CB/ATP6AP1/HOOK1/CHMP3/SRPX/ARSB/LRRK2/VPS35/GNPTAB/ATP6AP2/SLC7A11/NAGPA/LAMP1/SCARB2/GAA/GBA1/MBTPS1/PPT1/TMEM9/CREG1/TCIRG1/GRN/TMEM106B/LAPTM4B",0.407017918923954
"GO:0030178","negative regulation of Wnt signaling pathway",137,-0.361855552953742,-1.58143176222426,0.00292214956062708,0.0193058869848171,0.00695242631055837,2948,"tags=29%, list=18%, signal=24%","NKD1/TLE5/LRP1/CAV1/AMFR/WWOX/RACK1/TLE6/DAB2/NHERF1/AXIN2/TMEM170B/IGFBP1/HECW1/SFRP4/IGFBP2/TMEM64/RNF213/CTNNBIP1/TMEM131L/WWTR1/FERMT1/JADE1/LRP4/HDAC1/DKK3/CCDC88C/UBAC2/CDON/NXN/NPHP4/SFRP1/DKK1/PTPRU/KREMEN1/TLE2/BICC1/TSKU/APP/IGFBP4",0.431707695803346
"GO:0042573","retinoic acid metabolic process",22,-0.518070218315285,-1.58091024160701,0.0164746287900176,0.0675528711891936,0.0243271059951229,2850,"tags=41%, list=17%, signal=34%","RBP1/UGT1A1/CYP26B1/SCPEP1/ALDH1A3/UGT1A9/UGT1A7/AKR1C3/ALDH1A1",0.352487857583619
