"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035455","response to interferon-alpha","8/108","20/18842",0.4,69.7851851851852,23.3682192498911,1.06497259421678e-13,2.98192326380698e-11,2.98192326380698e-11,"BST2/MX2/EIF2AK2/OAS1/ADAR/IFITM1/LAMP3/IFITM3",8
"GO:0045824","negative regulation of innate immune response","12/108","94/18842",0.127659574468085,22.2718676122931,15.6978679109983,2.17074062249854e-13,5.80179766376883e-11,5.80179766376883e-11,"PARP14/HLA-F/USP18/NLRC5/TRIM21/LGALS9/STAT2/OAS1/SAMHD1/OAS3/IFI16/ISG15",12
"GO:0098586","cellular response to virus","11/108","82/18842",0.134146341463415,23.4035682023487,15.4367651647493,1.30021337187058e-12,3.32402375069522e-10,3.32402375069522e-10,"IFIH1/LGALS9/IFNL3/OAS1/IFNL1/IFNB1/ADAR/IFI6/IFNL2/TLR3/CCL5",11
"GO:0070106","interleukin-27-mediated signaling pathway","6/108","10/18842",0.6,104.677777777778,24.8992377354347,6.35177271384649e-12,1.55618431489239e-09,1.55618431489239e-09,"STAT1/MX1/OAS1/OASL/OAS3/OAS2",6
"GO:0071346","cellular response to type II interferon","10/108","71/18842",0.140845070422535,24.5722483046427,15.1089773901156,8.63445760252302e-12,2.03082442811341e-09,2.03082442811341e-09,"STAT1/PARP9/PARP14/GBP1/NLRC5/LGALS9/GBP4/SP100/CASP1/CCL5",10
"GO:0050777","negative regulation of immune response","14/108","202/18842",0.0693069306930693,12.0914924825816,12.0334820502079,9.72853432188124e-12,2.20014545433314e-09,2.20014545433314e-09,"PARP14/HLA-F/USP18/NLRC5/TRIM21/LGALS9/STAT2/OAS1/SAMHD1/IFNL1/IFNB1/OAS3/IFI16/ISG15",14
"GO:0002832","negative regulation of response to biotic stimulus","12/108","131/18842",0.0916030534351145,15.9813401187447,13.0643078864425,1.21075844983941e-11,2.63676284631693e-09,2.63676284631693e-09,"PARP14/HLA-F/USP18/NLRC5/TRIM21/LGALS9/STAT2/OAS1/SAMHD1/OAS3/IFI16/ISG15",12
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/108","21/18842",0.333333333333333,58.1543209876543,19.8969250571267,1.81670037374556e-11,3.81507078486567e-09,3.81507078486567e-09,"USP18/NLRC5/STAT2/OAS1/SAMHD1/OAS3/ISG15",7
"GO:0032728","positive regulation of interferon-beta production","8/108","42/18842",0.19047619047619,33.2310405643739,15.8770072056842,8.9924236460603e-11,1.82329141513223e-08,1.82329141513223e-08,"IFIH1/OAS1/RIGI/OAS3/TLR3/IRF7/ISG15/OAS2",8
"GO:0060759","regulation of response to cytokine stimulus","13/108","196/18842",0.0663265306122449,11.5715230536659,11.2959133303094,9.71658072186484e-11,1.90444982148551e-08,1.90444982148551e-08,"PARP9/PARP14/USP18/NLRC5/IFIH1/STAT2/OAS1/SAMHD1/RIGI/CASP1/OAS3/CCL5/ISG15",13
"GO:0071360","cellular response to exogenous dsRNA","6/108","15/18842",0.4,69.7851851851852,20.234784039451,1.47904141518027e-10,2.80540758750322e-08,2.80540758750322e-08,"IFIH1/OAS1/IFNB1/RIGI/IFIT1/OAS3",6
"GO:0032479","regulation of type I interferon production","11/108","137/18842",0.0802919708029197,14.0079751284131,11.602183226924,3.78772109978468e-10,6.7490303232527e-08,6.7490303232527e-08,"STAT1/IFIH1/TRIM21/OAS1/RIGI/XAF1/OAS3/TLR3/IRF7/ISG15/OAS2",11
"GO:0032606","type I interferon production","11/108","137/18842",0.0802919708029197,14.0079751284131,11.602183226924,3.78772109978468e-10,6.7490303232527e-08,6.7490303232527e-08,"STAT1/IFIH1/TRIM21/OAS1/RIGI/XAF1/OAS3/TLR3/IRF7/ISG15/OAS2",11
"GO:0001819","positive regulation of cytokine production","18/108","499/18842",0.0360721442885772,6.29325317301269,9.09884676102251,4.67008211077221e-10,8.07649494451194e-08,8.07649494451194e-08,"STAT1/HLA-F/IFIH1/LGALS9/PSMB9/EIF2AK2/OAS1/PSMB8/IFNL1/RSAD2/RIGI/CASP1/OAS3/TLR3/IRF7/IFI16/ISG15/OAS2",18
"GO:0071359","cellular response to dsRNA","6/108","18/18842",0.333333333333333,58.1543209876543,18.4195051984667,5.40990231826138e-10,9.06302701015899e-08,9.06302701015899e-08,"IFIH1/OAS1/IFNB1/RIGI/IFIT1/OAS3",6
