"ENTREZID","statistic"
"55281",1.90216482410416
"57120",1.89982608686318
"107985203",1.89910626471697
"79836",1.89724381447982
"286144",1.89711705296109
"140691",1.89589658163065
"4891",1.89519049152099
"100996717",1.89313213149164
"25992",1.89218166069075
"79830",1.89092749818052
"100132923",1.89017367351811
"105378447",1.88868081836212
"9124",1.88861884203712
"23405",1.88798321284772
"100506282",1.88747073764756
"375790",1.8867942423934
"5272",1.8863019408532
"101927415",1.88591108194316
"101805492",1.88553332654712
"29079",1.88516270596777
"353189",1.88482970516035
"7320",1.88310491903914
"107986531",1.88248321907572
"113218503",1.88235083403729
"2059",1.88210605001058
"107987183",1.88106380325745
"10069",1.88074144255574
"58533",1.88026199683694
"2181",1.88007734219384
"105378841",1.87955611811072
"644656",1.87848539152988
"221178",1.87833670930825
"10814",1.87811659313775
"105373805",1.87789836993438
"101928540",1.87737633210996
"219902",1.87714780826381
"158401",1.87522558415252
"8707",1.87405131093162
"107984292",1.87345382260996
"23255",1.87290724750186
"51542",1.87284576175579
"88455",1.87200163985158
"112268037",1.87168205919226
"4780",1.87142826403425
"107986363",1.87098104962703
"105374494",1.87014727981937
"730094",1.86962456866567
"100271836",1.86651939659917
"105370672",1.86315783905185
"79078",1.86248740024963
"112268458",1.86049799529311
"8989",1.85883050891841
"257144",1.85812566108653
"80063",1.85697892673983
"100507459",1.85617340622359
"84002",1.85468088646388
"23347",1.85400361118049
"7804",1.85374447857645
"105379224",1.85362469879991
"85025",1.8533488979112
"101929018",1.85296307494894
"115209",1.85252191580576
"10247",1.85216199774881
"158866",1.85172373913255
"51809",1.85171361778453
"1285",1.85110385517966
"9649",1.8510173045814
"1075",1.8506908810664
"100294145",1.85012775271637
"317",1.84976614927101
"101928674",1.84809105885854
"102724245",1.84785827902217
"101927275",1.84709783126366
"55080",1.8470304346281
"509",1.84660944982335
"160298",1.84648292947699
"51361",1.84592998448491
"26959",1.84509939183947
"84069",1.84469258681554
"79635",1.84434897338097
"5476",1.84432582018425
"157807",1.84246427561044
"9043",1.84235764837602
"9695",1.84191130018174
"6557",1.84136037872526
"5243",1.84127947453302
"2244",1.84106215575501
"105374758",1.84089878481486
"107984285",1.83932102047863
"107986136",1.8389725065395
"105376033",1.83811810909375
"100506555",1.83511936907438
"5724",1.83489145848065
"102723862",1.83458537477326
"29058",1.83422653567303
"105376675",1.83418448838439
"3929",1.83410911538783
"105374270",1.83246187972905
"57209",1.83144427565895
"10140",1.83139932452214
"93463",1.83045886470768
"105370247",1.83008836337641
"51061",1.82971111775274
"23002",1.82954401496736
"728323",1.82945648438445
"2170",1.82903703521378
"9252",1.8285317080901
"80008",1.82671146036025
"107984220",1.82594647453189
"105375751",1.82553272192613
"101927217",1.82522529658019
"51347",1.82389681390724
"64778",1.82368238990315
"8521",1.82303872772724
"79768",1.82288481999896
"642826",1.82217986811813
"643253",1.82166982681123
"58476",1.8213818428008
"115811",1.82111999005478
"5290",1.81994441370187
"100189071",1.81962115634301
"54503",1.81758874100382
"105375905",1.81746836253382
"57018",1.81738226345143
"25825",1.81542288024939
"100302650",1.81483925369844
"11046",1.81437791015292
"729830",1.81130643334812
"133686",1.81103991393706
"55788",1.80948643538268
"10342",1.80731366777611
"503637",1.80728510354778
"105372581",1.80551180190023
"51016",1.80532229041141
"5618",1.80475962756581
"441204",1.80437991212106
"285386",1.80420604177195
"100996437",1.8040606880166
"102723824",1.8038556047984
"1728",1.80367398267456
"28960",1.80367041105332
"400946",1.8036445156322
"2562",1.80349621665443
"105371781",1.80341717564726
"80351",1.80188203441352
"100288181",1.79962283897192
"100861517",1.79875119458856
"93587",1.79870611490691
"10806",1.79820353064838
"105377743",1.79795128770991
"344787",1.79751823603338
"9886",1.79709820703872
"112268036",1.79671335402381
"9324",1.79493542038664
"401303",1.79457876180108
"4258",1.79404857714283
"112268258",1.79381040432358
"64582",1.7930281816432
"9419",1.79293914784707
"105378576",1.79279740556056
"107987102",1.79263154811855
"2730",1.7924227930944
"101928076",1.79215539237333
"25798",1.79164905366342
"399474",1.79161494221873
"105378443",1.79133339318581
"51084",1.79060258096897
"122773",1.79035205292995
"6337",1.78955391407007
"92421",1.78940686252052
"642648",1.78908859303434
"101929162",1.7890624663808
"112268151",1.78889182127669
"84126",1.78875119483339
"7453",1.78854053248717
"366",1.7871146518054
"107986699",1.78702648269805
"1066",1.78521808540426
"56942",1.78477452590867
"84455",1.78468634248528
"107984461",1.78445457741838
"107986819",1.78428995646667
"152185",1.78308975991157
"79071",1.78264893837134
"8820",1.78166122237312
"105376547",1.78062017440783
"5787",1.78033504572887
"6877",1.77976713357477
"81285",1.77930799858236
"2243",1.77885008738882
"55862",1.77882000941881
"3934",1.77712280616972
"1159",1.77623508142562
"23041",1.77590056738338
"100861530",1.77430525237661
"23081",1.77394390728252
"57509",1.77392543514082
"144193",1.77371684302451
"105373652",1.77303208145501
"54414",1.77289911678374
"4299",1.77265189626645
"284581",1.77192416805973
"10786",1.77151560424266
"55958",1.77136025994021
"107985289",1.77043179854289
"965",1.769627351413
"23731",1.76856538827619
"127933",1.76813385216539
"100506235",1.76802686493222
"414",1.7674168764385
"904",1.76728151508572
"9320",1.76699199665972
"4146",1.76691041211902
"105372730",1.76654945580854
"825",1.76434204978514
"102724261",1.76401268754264
"791232",1.76326745416561
"101928817",1.7627023464595
"101928837",1.76208079928839
"105374187",1.76206464828492
"9630",1.76167876689366
"4047",1.76160664072901
"2086",1.76150416805674
"3140",1.76124044669278
"1992",1.76090506756249
"154141",1.76075352450424
"51319",1.76065815592148
"107986087",1.76040253015069
"105369719",1.76026128660022
"22900",1.75943160585015
"26762",1.75936040749531
"4087",1.7592276705498
"51478",1.75863463429754
"63901",1.75807029157653
"51014",1.75586676236535
"3567",1.75567241615273
"7718",1.75525279234239
"121227",1.75449350381669
"5743",1.75444358298819
"10384",1.75433396447457
"163087",1.7541734030062
"105371822",1.75400409842215
"1183",1.75258909683685
"54465",1.7525017829611
"81832",1.7524095463052
"55686",1.75230761474246
"100131234",1.75230720640518
"30844",1.75228803518645
"105377452",1.75207311753936
"107987052",1.75114748556764
"6098",1.75045850127807
"5144",1.74937073439349
"83690",1.74889107296053
"9317",1.74697824323752
"83943",1.74693645734247
"2323",1.74422955232836
"5440",1.74373566140977
"100506033",1.74360839906876
"100506680",1.74352433590465
"100129781",1.74197564792746
"644903",1.74191938959135
"54893",1.74007430914828
"91703",1.73968750022685
"101928659",1.73901397487826
"105373283",1.7387938661418
"29062",1.7380501571086
"89796",1.73757302738489
"7103",1.7363352088964
"5655",1.73544670487862
"84061",1.73541031185743
"100134368",1.73462527332881
"440026",1.73392260068116
"839",1.73238547310392
"55808",1.73233208866428
"105374882",1.73125532500588
"5286",1.72979122007575
"96459",1.72965077201723
"140767",1.72961855047165
"8034",1.72934790892882
"7448",1.72888803892555
"158801",1.72865141578636
"101929768",1.72849933208497
"221264",1.72713129802484
"105375492",1.72684042371783
"4300",1.72662200767156
"101929498",1.72628444873728
"401024",1.72605958574611
"144100",1.72563373251552
"55750",1.72516834102464
"105378847",1.72490973765951
"79784",1.72456140561678
"728215",1.72447163155453
"3250",1.72370622067339
"23348",1.7224287362037
"54557",1.72130436895927
"29071",1.72129260128237
"4253",1.7212477175139
"105370614",1.72077460479723
"80035",1.71941712034435
"91862",1.71934718042374
"101927193",1.71882786309544
"107987015",1.71876112028459
"2764",1.71873658089819
"100335030",1.71858518018961
"1601",1.71609610229801
"7006",1.716024671775
"27330",1.71602358764982
"347344",1.71500560359853
"107985236",1.7142658751713
"57156",1.71364432137828
"6868",1.71343024088254
"148808",1.71329517446532
"107986149",1.71316848260526
"101928032",1.71147473358339
"153222",1.71034822010184
"57472",1.70956688694976
"5128",1.70915863218843
"23493",1.70829890841349
"200958",1.70468365424999
"7077",1.70336171106422
"55520",1.70170749264336
"148534",1.70089009346263
"23670",1.70078138093155
"94056",1.7003832135433
"503639",1.69982272311679
"105374249",1.69880815682114
"22858",1.69843353854258
"81790",1.69607266805767
"81563",1.69540994317957
"57589",1.69474480264138
"391059",1.69388827876309
"100128025",1.69276761699599
"720",1.69205885301706
"23543",1.69168569710858
"100289061",1.69068458424203
"105374907",1.6887642068506
"110599590",1.6882714508548
"109616976",1.68657471150008
"10130",1.68546271849261
"339256",1.68492396729486
"106144538",1.68469588530835
"105375500",1.68453849086078
"102724754",1.68430962192579
"105376829",1.68410439123693
"167153",1.68337092945526
"28966",1.68297210938268
"11112",1.68248311204159
"112268174",1.68117086281146
"102724603",1.6809819405698
"91612",1.68043129551204
"107984731",1.67768163685261
"105373730",1.67747266951838
"65055",1.67635130043744
"900",1.67604153134806
"1955",1.67599547404555
"101928383",1.67433274972992
"9095",1.67406046314353
"64764",1.67393327478097
"8829",1.67363907168733
"401261",1.67348576964436
"5281",1.67329842336972
"105371251",1.67220078164615
"56951",1.6719949109099
"51167",1.67091949296977
"161725",1.67083205554124
"400793",1.67046133218849
"283537",1.66985363441187
"646405",1.66931418732047
"8428",1.66918038326596
"374868",1.6689485675102
"160418",1.66877817287272
"106632264",1.6685303601148
"100506801",1.66822510677197
"66037",1.66740612651891
"107987063",1.66718264685395
"100130890",1.66686478370081
"100507377",1.66654358660966
"10551",1.66621761784802
"109617024",1.66620407034609
"5796",1.66497885849953
"191585",1.66434898260632
"54507",1.66381932409908
"10317",1.6633558903605
"100381270",1.6627266663335
"2271",1.66233915140599
"4558",1.66105946687641
"100302135",1.66046806482569
"5336",1.66031872086083
"54741",1.65928991529315
"5000",1.65924160587879
"107985046",1.65879632697917
"144132",1.65874207099849
"102724596",1.65854042610141
"55356",1.6583938645629
"9197",1.65753536980129
"339005",1.65661062025081
"345778",1.65610376990481
"9871",1.65556570357697
"101929196",1.65548509891086
"9534",1.65506694664991
"649446",1.65448217951759
"105376998",1.65438578383902
"113510",1.65357325073037
"3824",1.65340556113904
"29088",1.6532659854603
"10261",1.65305511133936
"11279",1.6523887402643
"140609",1.65231474712701
"7126",1.65219590117551
"112268088",1.6520992398687
"100287290",1.65126562223758
"4568",1.65083299241102
"10476",1.64970617037752
"3827",1.64953674057497
"54532",1.64941085600417
"158067",1.64909947375492
"105378833",1.64906287689914
"105370062",1.64881723052906
"112577518",1.64876832162371
"84216",1.64868956035116
"23554",1.64866951981113
"81847",1.64819932795314
"55664",1.64744130134043
"54885",1.64729417829026
"105377347",1.6465992372721
"55212",1.64655052211578
"286190",1.64612979036568
"26157",1.64596907388013
"402483",1.64572275765328
"105371809",1.64554469247527
"23333",1.64551179217125
"10314",1.64463362089568
"6374",1.64433686645711
"107985244",1.64409168867263
"54553",1.64375360945042
"643650",1.64363107562112
"57584",1.64361488426489
"285989",1.64197048303897
"107986859",1.64193463457463
"101929356",1.6404241798537
"105374257",1.64015690725113
"100847062",1.63953174613162
"100500866",1.63907233924578
"84749",1.63864859897524
"2524",1.63732337994964
"10116",1.63724887991835
"83636",1.63647215090688
"107985414",1.63535650072003
"284900",1.63433255676231
"6462",1.6338286883979
"105377116",1.63321304598732
"55757",1.63271355670474
"64080",1.63258338227757
"10160",1.63160036245068
"27303",1.6313833386263
"352954",1.63104273315555
"64766",1.63095669538561
"112268148",1.63065740084177
"55062",1.63061590458307
"105375631",1.63043776466367
"645212",1.63031412155892
"5935",1.62984813894298
"56999",1.62924000844566
"4883",1.62909955511535
"374462",1.62855016191357
"6091",1.62775914410445
"2923",1.62735695648511
"105369957",1.62683958137432
"7151",1.62679116705266
"542767",1.62676406906031
"148696",1.62653433633284
"107986959",1.6255937416979
"65997",1.62383746254404
"5727",1.62336928968862
"10060",1.62203116132997
"729732",1.62199243673887
"51100",1.62179773171154
"84896",1.62161987413792
"285343",1.62160657226315
"80824",1.62019003468332
"112817",1.61998186985562
"116224",1.61932313039411
"55233",1.61931668215227
"56260",1.61910542599293
"8467",1.61906108541105
"10392",1.61726546528524
"4570",1.61714496988382
"3572",1.61703931682383
"123688",1.61664880499091
"105377991",1.6153462604792
"1133",1.61508425958369
"105373608",1.61495313827478
"8036",1.61407884401474
"8909",1.61395689779135
"22895",1.61290855602806
"729096",1.61280432678687
"3656",1.61279820109093
"105377110",1.6124838911986
"83464",1.61247659225013
"90550",1.61243111291207
"6495",1.61214709459305
"9283",1.61112678389336
"105378975",1.61091689741483
"105375785",1.61076627660782
"404550",1.61058071728905
"10577",1.61043115601348
"105378951",1.610407621225
"23428",1.60942360428915
"50808",1.60931341975326
"4758",1.60911158396918
"1041",1.60888026648429
"6788",1.60859187713585
"105372704",1.60856949153424
"11342",1.60830816906904
"1356",1.60820638344564
"221",1.60817226443439
"105379346",1.60780244410928
"29896",1.60737530336589
"506",1.6071333559919
"800",1.6069944477348
"11341",1.60632786754188
"105372836",1.60630497032693
"84060",1.60608298988407
"6120",1.60559086262977
"54757",1.60553153750424
"100505592",1.60489462461095
"100189005",1.60429884515734
"359809",1.60400946487798
"105374158",1.60382017306205
"112268009",1.60356706042285
"105370567",1.60285795259131
"55220",1.60251205063997
"285335",1.60194432860154
"3872",1.6017644560126
"5495",1.6013278313203
"28984",1.60124564465989
"220729",1.60098671914997
"100506851",1.600569084756
"643783",1.6005019144316
"101928068",1.60031573949396
"100126693",1.59927555525236
"11212",1.59878514590662
"51091",1.59870597358237
"647033",1.59802062375218
"734",1.59801737316048
"51668",1.5976943991624
"8825",1.59730255466393
"101927040",1.59609557760556
"9829",1.59597284113522
"29887",1.59585311520936
"100506746",1.59513804764464
"101928650",1.59477233154782
"105372629",1.59455717747726
"8349",1.59424932596628
"136306",1.5933960186361
"105374160",1.59275556169895
"102724805",1.59272931346014
"107984236",1.59261651179992
"58191",1.59261431034352
"36",1.59224269382166
"26578",1.59122396532536
"118611",1.59090480102445
"373156",1.59053824462386
"107984129",1.59027561104707
"8767",1.58985185686397
"105371532",1.58852130426841
"152831",1.58746805800479
"105376826",1.58711652508758
"102723584",1.58681909159555
"51232",1.58642503436627
"107987258",1.58621339344292
"80213",1.58511020173575
"105374285",1.58468003452695
"9847",1.58462909017361
"27099",1.58449304458892
"105373813",1.58387390809294
"54894",1.58373828600976
"57186",1.58324587395239
"339855",1.58295073176691
"112268237",1.58254725015873
"105372496",1.58250972727251
"25890",1.58219163500283
"105369822",1.58198743535511
"140733",1.58161628855021
"105376830",1.58161466459564
"5778",1.58158726714613
"51122",1.58100629530471
"3236",1.58096765577252
"105373716",1.58088905819472
"57594",1.5797131196904
"79752",1.57962015297518
"57456",1.57781940985575
"105370964",1.57699973420478
"107986023",1.57528586286039
"105376517",1.57482766459823
"105370834",1.57481440849667
"7447",1.57343487558039
"51340",1.57329791154388
"101928185",1.57308008303556
"5160",1.57266271172748
"388566",1.57237046406142
"100874070",1.57229460551781
"84945",1.57218053089989
"340061",1.57208978939366
"6579",1.57117649689466
"101928861",1.57079613314583
