"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000008438",5.55817434062174,5.58372042146476,6.03914316333724,5.92012646985994,6.11253690568952,6.04811413162459
"ENSG00000008441",8.06148446176943,7.8498943141022,8.59191949717721,8.95935945946889,8.90425561957954,8.67051191689154
"ENSG00000008513",8.7814330383956,8.83013165819064,8.93407105710266,9.06186469762601,9.3321209661671,9.05699128855344
"ENSG00000008516",8.3529177795682,7.99878169930085,8.19923103176487,6.69430627385189,7.06808134125202,6.6952910226341
"ENSG00000008517",12.052815366018,12.8657908564222,12.3433008687358,8.42384000452094,8.13211048247373,7.98048694078611
"ENSG00000008710",10.4685817951789,9.81505857943021,10.522813567465,11.2567154863111,11.9033201340342,11.1140672833659
"ENSG00000008735",10.7494430538477,10.6513823860408,10.9088291037887,8.05676330722352,8.20126946732395,7.74798827998723
"ENSG00000008838",11.0410892628743,11.1039327308465,11.2590407984253,11.4858474353733,11.5521098034673,11.385109188205
"ENSG00000008853",8.89772952190428,7.96544677985628,8.7498424972983,10.4640273848142,10.0825675358117,10.0205749099521
"ENSG00000008869",9.96596561809588,9.64677094732348,9.8333967054276,10.2334667715044,10.0111240213976,10.030469925592
"ENSG00000008952",11.6426502742965,11.9624361484667,11.7381728773485,12.2713167465199,11.6028920317975,12.2469787540432
"ENSG00000008988",12.1826397417399,13.1588951745104,12.2797789138445,13.8925936171919,14.4194717596878,14.341281885335
"ENSG00000009307",11.3677441564877,11.5989970553849,11.5022673289773,13.2533157022752,13.2558756532676,13.4251720829774
"ENSG00000009335",10.8964231498012,10.7731285757215,10.8625919501272,11.9830224895542,11.9214563023369,12.0297705531755
"ENSG00000009413",10.685673187604,10.3878341016726,10.65913260289,9.37534450856917,9.40217899587518,9.32222692984085
"ENSG00000009709",5.62126830073156,5.83370991342363,5.7827557003083,6.59104179122114,6.52543919266216,6.57669177095083
"ENSG00000009724",7.60633199976467,6.94047484648573,7.48596509932567,6.98427589223209,6.16562600095124,6.314054142867
"ENSG00000009780",8.47675466435741,8.57033026075167,8.27825529099379,8.07957249664748,7.76304444324799,7.98641806835844
"ENSG00000009790",6.50564878490397,6.42059843796292,6.52702018610119,5.14690196440696,5.67742715589627,5.14690196440696
"ENSG00000009830",9.3542571248064,9.3033735618528,9.37902756932612,11.2312900405139,11.0477608718724,10.8669181671569
"ENSG00000009844",9.75274030818711,10.1886417088343,9.84809128721123,10.4360602259337,10.4764761163769,10.9050361744955
"ENSG00000009950",7.30002557866079,7.03137830012607,7.36331615800549,7.65993003620993,7.80856303358109,7.90097799708658
"ENSG00000009954",11.5122146073426,11.366133376036,11.674247088824,12.3906611953457,12.7579775754796,12.4930087294636
"ENSG00000010017",8.98604796895949,8.86874667234896,8.8114254030608,9.65878111685533,9.43292667338848,9.5944693751542
"ENSG00000010030",8.53861712334474,8.45281031149974,8.05243025556759,5.6394111857018,5.72741894767518,5.49226820402044
"ENSG00000010072",9.48679398030197,9.53321292131902,9.4933990488139,9.27422205897798,9.54034749763262,9.56945386772595
"ENSG00000010165",9.68309923463502,9.9868216683203,9.70203117161147,10.8116174698529,11.2898363942984,11.1713561820071
"ENSG00000010219",9.16985968062657,9.41337421147517,9.1605520389948,8.65974205938713,8.31687305464832,8.95341935767598
"ENSG00000010244",12.4906565963738,12.7957982745232,12.5819965505582,12.3906611953457,12.062478591118,12.3840698114319
"ENSG00000010256",10.6694940283837,11.4188330572236,10.9339853420076,12.3847680921077,12.474522760506,12.6204730851815
"ENSG00000010270",10.0978956953679,10.3913564940249,9.91591116021378,10.66273310774,10.63001049402,10.7974790778454
"ENSG00000010278",10.0380950553327,10.5463086866236,10.1173098588537,12.3692187025167,11.7823088991324,12.26173879613
"ENSG00000010292",10.5601179975837,10.5775612406827,10.8544366302144,12.7686394057515,12.9778946479767,12.960926019682
"ENSG00000010295",7.30930941564231,7.14311248378553,7.21609370061811,7.45306956535241,6.95072144233158,7.01693794361266
